reel_id,creator_id,tags,audio_id,like_count,view_count,timestamp
reel_100,user_59,"cooking,anime,japanese songs",audio_4,992,5409,2025-05-08T20:47:26.492733
reel_101,user_76,"asian cuties,cooking",audio_17,317,3161,2025-04-28T21:47:26.492733
reel_102,user_29,anime,audio_9,374,3750,2025-05-06T10:47:26.492733
reel_103,user_38,travel,audio_16,834,1950,2025-05-03T05:47:26.492733
reel_104,user_60,"travel,memes,japanese songs",audio_15,306,380,2025-04-20T01:47:26.492733
reel_105,user_37,"japanese songs,asian cuties,travel",audio_17,382,1926,2025-04-30T21:47:26.492733
reel_106,user_55,"japanese songs,food",audio_12,848,3947,2025-05-07T06:47:26.492733
reel_107,user_10,"japanese songs,cooking",audio_19,826,3053,2025-05-04T18:47:26.492733
reel_108,user_95,"cooking,japanese songs,food",audio_2,186,1305,2025-05-05T11:47:26.492733
reel_109,user_81,"anime,coding",audio_19,503,2041,2025-05-04T14:47:26.492733
reel_110,user_19,travel,audio_5,995,1832,2025-05-05T06:47:26.492733
reel_111,user_16,"anime,memes,travel",audio_7,92,1326,2025-05-13T23:47:26.492733
reel_112,user_27,"asian cuties,coding",audio_15,380,4178,2025-04-22T13:47:26.492733
reel_113,user_42,coding,audio_1,272,3486,2025-05-11T21:47:26.492733
reel_114,user_60,japanese songs,audio_8,836,3961,2025-04-18T14:47:26.492733
reel_115,user_15,"japanese songs,anime,asian cuties",audio_7,755,1029,2025-05-08T00:47:26.492733
reel_116,user_94,japanese songs,audio_15,398,2954,2025-04-15T04:47:26.492733
reel_117,user_20,"travel,memes,cooking",audio_16,125,2200,2025-04-28T18:47:26.492733
reel_118,user_38,memes,audio_1,884,2668,2025-05-11T07:47:26.492733
reel_119,user_81,"memes,travel",audio_5,813,3074,2025-04-26T11:47:26.492733
reel_120,user_50,travel,audio_1,595,4488,2025-04-21T19:47:26.492733
reel_121,user_19,"food,anime",audio_5,511,1259,2025-04-22T19:47:26.493733
reel_122,user_43,"travel,anime,coding",audio_4,718,5111,2025-04-19T11:47:26.493733
reel_123,user_16,"japanese songs,coding",audio_17,807,3652,2025-04-19T00:47:26.493733
reel_124,user_93,travel,audio_12,366,1469,2025-05-06T13:47:26.493733
reel_125,user_62,"anime,cooking,coding",audio_17,713,4727,2025-05-07T20:47:26.493733
reel_126,user_23,"memes,coding,anime",audio_14,281,5185,2025-04-14T21:47:26.493733
reel_127,user_20,coding,audio_14,302,2459,2025-04-27T03:47:26.493733
reel_128,user_58,asian cuties,audio_5,904,1057,2025-04-25T03:47:26.493733
reel_129,user_99,"japanese songs,coding,memes",audio_2,674,5089,2025-04-18T02:47:26.493733
reel_130,user_24,"anime,asian cuties,cooking",audio_4,627,2946,2025-05-04T01:47:26.493733
reel_131,user_82,"food,travel",audio_16,674,1220,2025-05-13T10:47:26.493733
reel_132,user_22,japanese songs,audio_3,497,2066,2025-05-11T13:47:26.493733
reel_133,user_73,"asian cuties,memes,japanese songs",audio_16,638,5473,2025-05-06T13:47:26.493733
reel_134,user_46,food,audio_0,952,2661,2025-04-23T23:47:26.493733
reel_135,user_10,"travel,coding",audio_17,761,4168,2025-04-18T03:47:26.493733
reel_136,user_90,cooking,audio_16,41,617,2025-04-18T05:47:26.493733
reel_137,user_9,food,audio_3,742,2634,2025-04-27T02:47:26.493733
reel_138,user_24,japanese songs,audio_18,640,2105,2025-04-26T15:47:26.493733
reel_139,user_71,"food,asian cuties",audio_18,366,4123,2025-04-21T17:47:26.493733
reel_140,user_54,coding,audio_5,563,3852,2025-04-28T04:47:26.493733
reel_141,user_84,anime,audio_11,924,3505,2025-04-27T04:47:26.493733
reel_142,user_47,"asian cuties,anime",audio_10,623,2594,2025-04-25T21:47:26.493733
reel_143,user_27,"cooking,coding",audio_14,458,3710,2025-05-13T15:47:26.493733
reel_144,user_4,"travel,cooking",audio_4,911,3383,2025-05-14T05:47:26.493733
reel_145,user_28,memes,audio_0,790,3050,2025-04-14T21:47:26.493733
reel_146,user_65,"coding,travel,asian cuties",audio_14,364,1642,2025-05-10T06:47:26.493733
reel_147,user_46,"japanese songs,food,coding",audio_9,94,4767,2025-05-01T20:47:26.493733
reel_148,user_27,"food,memes,coding",audio_15,177,4176,2025-04-17T16:47:26.493733
reel_149,user_89,"food,cooking,memes",audio_9,38,4758,2025-05-02T12:47:26.493733
reel_150,user_99,memes,audio_11,900,4457,2025-05-01T11:47:26.493733
reel_151,user_98,travel,audio_12,55,2551,2025-04-28T13:47:26.493733
reel_152,user_40,"coding,anime,cooking",audio_7,156,569,2025-04-22T15:47:26.493733
reel_153,user_50,"food,anime",audio_13,296,3526,2025-05-10T10:47:26.493733
reel_154,user_43,anime,audio_18,763,1166,2025-04-27T02:47:26.493733
reel_155,user_33,asian cuties,audio_16,444,1512,2025-04-20T10:47:26.493733
reel_156,user_61,"japanese songs,anime,asian cuties",audio_18,200,4797,2025-04-24T15:47:26.493733
reel_157,user_67,japanese songs,audio_2,272,3795,2025-05-03T17:47:26.493733
reel_158,user_73,food,audio_13,433,3425,2025-05-03T08:47:26.493733
reel_159,user_41,"travel,asian cuties",audio_9,173,3037,2025-04-25T00:47:26.493733
reel_160,user_79,anime,audio_1,946,2858,2025-05-07T17:47:26.493733
reel_161,user_47,food,audio_3,757,1203,2025-05-06T19:47:26.493733
reel_162,user_18,"travel,coding",audio_3,312,3998,2025-04-29T14:47:26.493733
reel_163,user_42,japanese songs,audio_6,559,4845,2025-04-20T06:47:26.493733
reel_164,user_70,"coding,memes",audio_0,385,5160,2025-04-15T17:47:26.493733
reel_165,user_67,cooking,audio_5,61,2387,2025-05-07T16:47:26.493733
reel_166,user_79,"travel,japanese songs",audio_0,68,3251,2025-04-23T06:47:26.493733
reel_167,user_84,"memes,asian cuties,travel",audio_0,299,3465,2025-05-07T02:47:26.493733
reel_168,user_65,"food,coding,japanese songs",audio_19,544,1265,2025-05-09T08:47:26.493733
reel_169,user_64,"travel,anime",audio_7,944,5280,2025-05-05T04:47:26.493733
reel_170,user_62,"coding,travel",audio_11,700,3582,2025-05-02T18:47:26.493733
reel_171,user_38,cooking,audio_1,640,2750,2025-04-16T02:47:26.493733
reel_172,user_3,"cooking,food,asian cuties",audio_10,918,4136,2025-04-23T10:47:26.493733
reel_173,user_11,"asian cuties,cooking,memes",audio_19,893,2756,2025-05-01T07:47:26.493733
reel_174,user_73,asian cuties,audio_9,931,5890,2025-05-04T00:47:26.493733
reel_175,user_69,japanese songs,audio_4,594,5028,2025-04-23T08:47:26.493733
reel_176,user_17,"coding,japanese songs",audio_4,671,5298,2025-04-15T09:47:26.493733
reel_177,user_40,food,audio_5,325,1517,2025-04-21T14:47:26.493733
reel_178,user_97,"asian cuties,japanese songs",audio_9,453,2695,2025-05-10T08:47:26.493733
reel_179,user_13,coding,audio_0,780,2966,2025-04-24T20:47:26.493733
reel_180,user_78,japanese songs,audio_7,703,916,2025-05-03T12:47:26.493733
reel_181,user_88,"coding,cooking",audio_19,480,3543,2025-05-09T02:47:26.493733
reel_182,user_62,"coding,food",audio_6,231,495,2025-05-01T14:47:26.493733
reel_183,user_34,"japanese songs,memes",audio_6,775,2450,2025-05-12T09:47:26.493733
reel_184,user_56,"anime,memes,coding",audio_14,908,2929,2025-05-01T02:47:26.493733
reel_185,user_99,asian cuties,audio_10,403,5088,2025-04-24T21:47:26.493733
reel_186,user_67,"travel,cooking,anime",audio_14,467,814,2025-04-16T07:47:26.493733
reel_187,user_66,"asian cuties,memes,travel",audio_17,396,4624,2025-04-19T18:47:26.493733
reel_188,user_6,cooking,audio_14,407,2901,2025-04-20T05:47:26.493733
reel_189,user_59,asian cuties,audio_9,627,1073,2025-04-21T22:47:26.493733
reel_190,user_18,"anime,travel",audio_16,115,1587,2025-04-19T20:47:26.493733
reel_191,user_89,"coding,japanese songs,asian cuties",audio_10,461,665,2025-05-09T00:47:26.493733
reel_192,user_75,"japanese songs,anime,travel",audio_8,331,1674,2025-04-21T15:47:26.493733
reel_193,user_15,food,audio_14,649,3622,2025-05-11T22:47:26.493733
reel_194,user_90,"coding,japanese songs",audio_17,389,748,2025-04-20T09:47:26.493733
reel_195,user_42,"coding,food,asian cuties",audio_5,787,1207,2025-05-01T05:47:26.493733
reel_196,user_39,"anime,coding,memes",audio_5,120,1197,2025-04-14T08:47:26.493733
reel_197,user_0,"cooking,travel,japanese songs",audio_15,875,4959,2025-04-27T14:47:26.493733
reel_198,user_77,"japanese songs,food",audio_18,675,4572,2025-04-30T01:47:26.493733
reel_199,user_56,travel,audio_7,903,5386,2025-05-05T19:47:26.493733
reel_200,user_80,"japanese songs,travel,food",audio_4,56,2915,2025-05-13T10:47:26.493733
reel_201,user_4,"cooking,coding,travel",audio_1,111,3526,2025-05-09T09:47:26.493733
reel_202,user_86,"coding,japanese songs",audio_18,368,661,2025-05-12T05:47:26.493733
reel_203,user_41,"asian cuties,anime",audio_2,776,4276,2025-04-17T21:47:26.493733
reel_204,user_8,"anime,food",audio_3,711,2959,2025-05-03T22:47:26.493733
reel_205,user_52,"japanese songs,memes,food",audio_19,59,954,2025-04-25T15:47:26.493733
reel_206,user_80,"food,japanese songs,memes",audio_19,956,3308,2025-04-30T19:47:26.493733
reel_207,user_40,"memes,food",audio_19,576,4642,2025-04-27T15:47:26.493733
reel_208,user_80,"anime,asian cuties",audio_5,904,5896,2025-05-06T16:47:26.493733
reel_209,user_37,travel,audio_3,24,3832,2025-04-24T11:47:26.493733
reel_210,user_94,asian cuties,audio_13,46,2780,2025-05-02T21:47:26.493733
reel_211,user_81,travel,audio_6,706,3013,2025-05-06T12:47:26.493733
reel_212,user_39,"memes,asian cuties",audio_0,116,2846,2025-05-04T02:47:26.493733
reel_213,user_92,"travel,asian cuties,food",audio_6,338,3106,2025-04-14T17:47:26.493733
reel_214,user_61,"travel,memes",audio_4,493,1765,2025-04-24T00:47:26.493733
reel_215,user_68,"anime,asian cuties",audio_13,950,1408,2025-04-17T22:47:26.493733
reel_216,user_38,"memes,cooking,asian cuties",audio_0,213,4943,2025-04-23T04:47:26.494733
reel_217,user_45,coding,audio_8,860,1115,2025-05-04T02:47:26.494733
reel_218,user_80,"coding,cooking,asian cuties",audio_12,191,5066,2025-05-11T05:47:26.494733
reel_219,user_90,"travel,coding",audio_13,88,4159,2025-04-16T07:47:26.494733
reel_220,user_47,"cooking,food",audio_16,309,1742,2025-05-11T03:47:26.494733
reel_221,user_4,food,audio_14,518,722,2025-04-18T23:47:26.494733
reel_222,user_64,japanese songs,audio_10,945,4905,2025-04-20T22:47:26.494733
reel_223,user_39,"coding,asian cuties",audio_3,841,5069,2025-04-23T10:47:26.494733
reel_224,user_26,"travel,japanese songs,asian cuties",audio_16,118,151,2025-05-05T13:47:26.494733
reel_225,user_87,"food,coding,japanese songs",audio_1,105,4369,2025-04-19T17:47:26.494733
reel_226,user_95,"travel,cooking",audio_9,654,2373,2025-05-04T08:47:26.494733
reel_227,user_24,"cooking,anime",audio_10,791,4404,2025-04-23T11:47:26.494733
reel_228,user_34,coding,audio_8,117,241,2025-04-13T19:47:26.494733
reel_229,user_71,"food,anime,cooking",audio_11,562,3171,2025-05-06T10:47:26.494733
reel_230,user_90,"japanese songs,food",audio_2,318,3092,2025-04-27T00:47:26.494733
reel_231,user_6,travel,audio_15,924,1337,2025-05-11T02:47:26.494733
reel_232,user_6,asian cuties,audio_12,183,5066,2025-04-15T20:47:26.494733
reel_233,user_80,"anime,cooking,coding",audio_9,340,1963,2025-04-21T17:47:26.494733
reel_234,user_68,anime,audio_18,134,895,2025-04-17T16:47:26.494733
reel_235,user_59,anime,audio_9,700,4512,2025-04-29T07:47:26.494733
reel_236,user_28,cooking,audio_11,401,1903,2025-04-21T17:47:26.494733
reel_237,user_42,"anime,japanese songs",audio_0,66,3959,2025-05-11T03:47:26.494733
reel_238,user_61,"coding,anime",audio_11,618,5325,2025-05-09T22:47:26.494733
reel_239,user_13,"food,coding",audio_17,665,1246,2025-04-19T05:47:26.494733
reel_240,user_68,"asian cuties,cooking",audio_13,244,2240,2025-04-27T09:47:26.494733
reel_241,user_61,"food,coding",audio_6,833,5674,2025-05-01T01:47:26.494733
reel_242,user_72,"japanese songs,food",audio_2,757,5460,2025-04-17T23:47:26.494733
reel_243,user_14,"anime,coding,cooking",audio_3,841,4488,2025-05-09T05:47:26.494733
reel_244,user_51,food,audio_19,789,3893,2025-05-03T23:47:26.494733
reel_245,user_82,"travel,anime,food",audio_4,908,5665,2025-04-15T18:47:26.494733
reel_246,user_0,coding,audio_14,544,2931,2025-05-01T19:47:26.494733
reel_247,user_73,"japanese songs,food",audio_10,306,4977,2025-04-18T17:47:26.494733
reel_248,user_38,"memes,travel",audio_18,8,4189,2025-05-02T10:47:26.494733
reel_249,user_37,memes,audio_17,991,1426,2025-05-13T16:47:26.494733
reel_250,user_71,"food,asian cuties",audio_9,886,1141,2025-05-07T01:47:26.494733
reel_251,user_89,"asian cuties,memes,coding",audio_12,415,3540,2025-04-30T21:47:26.494733
reel_252,user_27,"coding,japanese songs,food",audio_6,568,3718,2025-04-18T03:47:26.494733
reel_253,user_53,cooking,audio_4,137,232,2025-05-11T18:47:26.494733
reel_254,user_2,anime,audio_13,998,2110,2025-05-12T10:47:26.494733
reel_255,user_82,"anime,asian cuties",audio_19,952,4439,2025-04-25T09:47:26.494733
reel_256,user_58,"asian cuties,cooking,japanese songs",audio_12,363,2212,2025-05-09T01:47:26.494733
reel_257,user_77,anime,audio_7,729,4839,2025-05-06T01:47:26.494733
reel_258,user_69,"memes,travel,asian cuties",audio_18,494,3513,2025-05-10T20:47:26.494733
reel_259,user_61,"food,anime,memes",audio_16,879,3168,2025-04-29T22:47:26.494733
reel_260,user_10,"food,anime,japanese songs",audio_2,700,5117,2025-04-18T20:47:26.494733
reel_261,user_39,"travel,coding,cooking",audio_0,480,4199,2025-04-27T23:47:26.494733
reel_262,user_73,"memes,japanese songs,coding",audio_9,296,1668,2025-05-12T16:47:26.494733
reel_263,user_76,"cooking,memes,anime",audio_8,62,3938,2025-04-26T09:47:26.494733
reel_264,user_73,cooking,audio_19,27,2376,2025-04-29T12:47:26.494733
reel_265,user_16,"food,asian cuties,coding",audio_8,135,2436,2025-05-06T06:47:26.494733
reel_266,user_1,"food,cooking,anime",audio_18,756,1994,2025-04-23T00:47:26.494733
reel_267,user_47,cooking,audio_7,496,1977,2025-04-18T22:47:26.494733
reel_268,user_4,"food,anime",audio_19,956,2218,2025-04-17T23:47:26.494733
reel_269,user_96,"asian cuties,food",audio_14,743,2113,2025-05-07T20:47:26.494733
reel_270,user_93,"travel,memes",audio_8,773,1723,2025-05-13T09:47:26.494733
reel_271,user_59,"anime,coding",audio_15,764,5126,2025-05-07T02:47:26.494733
reel_272,user_87,"asian cuties,japanese songs,coding",audio_4,543,4104,2025-05-14T05:47:26.494733
reel_273,user_57,"memes,cooking",audio_1,99,4451,2025-04-24T03:47:26.494733
reel_274,user_55,"cooking,coding,asian cuties",audio_8,821,1626,2025-05-05T18:47:26.494733
reel_275,user_74,"anime,asian cuties",audio_7,751,5573,2025-04-20T08:47:26.494733
reel_276,user_66,"coding,anime",audio_17,10,79,2025-04-18T12:47:26.494733
reel_277,user_1,"food,cooking",audio_3,701,4354,2025-05-03T07:47:26.494733
reel_278,user_92,"cooking,food",audio_1,24,777,2025-05-12T19:47:26.494733
reel_279,user_84,food,audio_3,88,5041,2025-05-10T02:47:26.494733
reel_280,user_84,"coding,travel,memes",audio_5,259,2672,2025-04-29T17:47:26.494733
reel_281,user_9,"anime,coding,japanese songs",audio_10,263,1589,2025-04-20T12:47:26.494733
reel_282,user_35,asian cuties,audio_12,340,832,2025-05-06T06:47:26.494733
reel_283,user_22,"food,japanese songs",audio_6,624,3840,2025-05-08T18:47:26.494733
reel_284,user_62,coding,audio_17,787,4319,2025-05-07T19:47:26.494733
reel_285,user_82,anime,audio_8,105,390,2025-05-12T12:47:26.494733
reel_286,user_73,"cooking,asian cuties,japanese songs",audio_0,918,4995,2025-05-09T18:47:26.494733
reel_287,user_81,travel,audio_12,272,1513,2025-04-22T04:47:26.494733
reel_288,user_50,"travel,cooking,memes",audio_15,489,4061,2025-05-01T15:47:26.494733
reel_289,user_99,japanese songs,audio_0,393,4342,2025-05-10T20:47:26.494733
reel_290,user_68,"memes,anime",audio_9,410,862,2025-04-23T18:47:26.494733
reel_291,user_11,"memes,travel",audio_14,778,3153,2025-04-24T08:47:26.494733
reel_292,user_22,"travel,japanese songs,memes",audio_6,306,3501,2025-04-16T11:47:26.494733
reel_293,user_80,"memes,japanese songs,travel",audio_14,752,2304,2025-05-10T13:47:26.494733
reel_294,user_24,japanese songs,audio_15,398,914,2025-04-18T21:47:26.494733
reel_295,user_82,"anime,cooking",audio_14,989,1123,2025-05-13T04:47:26.494733
reel_296,user_7,"travel,japanese songs",audio_3,216,4501,2025-04-29T17:47:26.494733
reel_297,user_68,japanese songs,audio_2,37,1196,2025-04-28T18:47:26.494733
reel_298,user_2,"travel,food",audio_4,14,1425,2025-04-24T13:47:26.494733
reel_299,user_39,anime,audio_19,174,5015,2025-05-12T11:47:26.494733
